timestamp,accumulated_power,heart_rate,137,138,enhanced_speed,power,90,cadence,distance
2023-10-08 14:59:01+00:00,3282885,161.0,46.0,46.0,4.535,451.0,-1.0,90.0,38136.17
2023-10-08 14:59:02+00:00,3283336,162.0,46.0,46.0,4.535,451.0,-1.0,90.0,38140.83
2023-10-08 14:59:03+00:00,3283788,161.0,46.0,46.0,4.535,452.0,-1.0,90.0,38145.68
2023-10-08 14:59:04+00:00,3284242,161.0,46.0,46.0,4.525,454.0,-1.0,90.0,38150.27
2023-10-08 14:59:05+00:00,3284698,161.0,46.0,46.0,4.535,456.0,-1.0,90.0,38154.86
2023-10-08 14:59:06+00:00,3285154,161.0,46.0,46.0,4.535,456.0,-1.0,90.0,38159.01
2023-10-08 14:59:07+00:00,3285612,161.0,46.0,46.0,4.535,458.0,-1.0,89.0,38162.94
2023-10-08 14:59:08+00:00,3286070,161.0,46.0,46.0,4.525,458.0,-1.0,89.0,38167.33
2023-10-08 14:59:09+00:00,3286529,161.0,46.0,46.0,4.525,459.0,-1.0,89.0,38172.02
2023-10-08 14:59:10+00:00,3286987,161.0,46.0,46.0,4.516,458.0,-1.0,89.0,38177.07
2023-10-08 14:59:11+00:00,3287446,161.0,46.0,46.0,4.516,459.0,-1.0,89.0,38181.53
2023-10-08 14:59:12+00:00,3287903,161.0,46.0,46.0,4.525,457.0,-1.0,90.0,38185.75
2023-10-08 14:59:13+00:00,3288359,161.0,46.0,46.0,4.525,456.0,-1.0,90.0,38190.17
2023-10-08 14:59:14+00:00,3288814,161.0,46.0,46.0,4.516,455.0,-1.0,90.0,38193.82
2023-10-08 14:59:15+00:00,3289268,162.0,46.0,46.0,4.516,454.0,-1.0,90.0,38198.45
2023-10-08 14:59:16+00:00,3289721,161.0,46.0,46.0,4.507,453.0,-1.0,90.0,38202.65
2023-10-08 14:59:17+00:00,3290172,161.0,46.0,46.0,4.507,451.0,-1.0,90.0,38207.17
2023-10-08 14:59:18+00:00,3290619,161.0,46.0,46.0,4.507,447.0,-1.0,90.0,38211.28
2023-10-08 14:59:19+00:00,3291063,161.0,46.0,46.0,4.507,444.0,-1.0,90.0,38216.69
2023-10-08 14:59:20+00:00,3291504,160.0,46.0,46.0,4.507,441.0,-1.0,90.0,38221.4
2023-10-08 14:59:21+00:00,3291943,160.0,46.0,46.0,4.507,439.0,-1.0,90.0,38225.82
2023-10-08 14:59:22+00:00,3292381,160.0,46.0,46.0,4.507,438.0,-1.0,90.0,38229.84
2023-10-08 14:59:23+00:00,3292819,159.0,46.0,46.0,4.507,438.0,-1.0,90.0,38234.35
2023-10-08 14:59:24+00:00,3293257,160.0,46.0,46.0,4.497,438.0,-1.0,89.0,38238.74
2023-10-08 14:59:25+00:00,3293695,160.0,46.0,46.0,4.497,438.0,-1.0,90.0,38243.08
2023-10-08 14:59:26+00:00,3294130,160.0,46.0,46.0,4.497,435.0,-1.0,90.0,38247.97
2023-10-08 14:59:27+00:00,3294565,160.0,46.0,46.0,4.497,435.0,-1.0,90.0,38252.58
2023-10-08 14:59:28+00:00,3294998,161.0,46.0,46.0,4.497,433.0,-1.0,90.0,38257.27
2023-10-08 14:59:29+00:00,3295430,160.0,46.0,46.0,4.497,432.0,-1.0,90.0,38261.74
2023-10-08 14:59:30+00:00,3295861,160.0,46.0,46.0,4.497,431.0,-1.0,90.0,38266.25
2023-10-08 14:59:31+00:00,3296291,161.0,46.0,46.0,4.497,430.0,-1.0,90.0,38270.6
2023-10-08 14:59:32+00:00,3296720,160.0,46.0,46.0,4.497,429.0,-1.0,90.0,38275.17
2023-10-08 14:59:33+00:00,3297149,160.0,46.0,46.0,4.497,429.0,-1.0,90.0,38279.28
2023-10-08 14:59:34+00:00,3297578,161.0,46.0,46.0,4.497,429.0,-1.0,90.0,38284.24
2023-10-08 14:59:35+00:00,3298007,161.0,46.0,46.0,4.497,429.0,-1.0,90.0,38288.8
2023-10-08 14:59:36+00:00,3298435,161.0,46.0,46.0,4.497,428.0,-1.0,90.0,38293.28
2023-10-08 14:59:37+00:00,3298862,161.0,46.0,46.0,4.497,427.0,-1.0,90.0,38297.57
2023-10-08 14:59:38+00:00,3299288,160.0,46.0,46.0,4.497,426.0,-1.0,90.0,38301.92
2023-10-08 14:59:39+00:00,3299713,160.0,46.0,46.0,4.497,425.0,-1.0,90.0,38306.38
2023-10-08 14:59:40+00:00,3300138,161.0,46.0,46.0,4.488,425.0,-1.0,90.0,38311.18
2023-10-08 14:59:41+00:00,3300564,161.0,46.0,46.0,4.488,426.0,-1.0,90.0,38315.89
2023-10-08 14:59:42+00:00,3300991,161.0,46.0,46.0,4.497,427.0,-1.0,90.0,38320.63
2023-10-08 14:59:43+00:00,3301419,161.0,46.0,46.0,4.497,428.0,-1.0,90.0,38325.23
2023-10-08 14:59:44+00:00,3301849,161.0,46.0,46.0,4.497,430.0,-1.0,90.0,38329.73
2023-10-08 14:59:45+00:00,3302279,161.0,46.0,46.0,4.497,430.0,-1.0,90.0,38333.96
2023-10-08 14:59:46+00:00,3302708,162.0,46.0,46.0,4.497,429.0,-1.0,90.0,38338.31
2023-10-08 14:59:47+00:00,3303138,162.0,46.0,46.0,4.497,430.0,-1.0,90.0,38342.84
2023-10-08 14:59:48+00:00,3303568,162.0,46.0,46.0,4.497,430.0,-1.0,90.0,38347.42
2023-10-08 14:59:49+00:00,3303998,161.0,46.0,46.0,4.497,430.0,-1.0,90.0,38351.22
2023-10-08 14:59:50+00:00,3304429,161.0,46.0,46.0,4.497,431.0,-1.0,90.0,38355.77
2023-10-08 14:59:51+00:00,3304860,161.0,46.0,46.0,4.488,431.0,-1.0,90.0,38360.37
2023-10-08 14:59:52+00:00,3305293,161.0,46.0,46.0,4.488,433.0,-1.0,90.0,38364.73
2023-10-08 14:59:53+00:00,3305727,161.0,46.0,46.0,4.488,434.0,-1.0,90.0,38369.1
2023-10-08 14:59:54+00:00,3306162,161.0,46.0,46.0,4.488,435.0,-1.0,90.0,38373.7
2023-10-08 14:59:55+00:00,3306598,161.0,46.0,46.0,4.488,436.0,-1.0,90.0,38378.46
2023-10-08 14:59:56+00:00,3307033,161.0,46.0,46.0,4.488,435.0,-1.0,90.0,38383.13
2023-10-08 14:59:57+00:00,3307468,161.0,46.0,46.0,4.488,435.0,-1.0,90.0,38387.68
2023-10-08 14:59:58+00:00,3307904,161.0,46.0,46.0,4.488,436.0,-1.0,90.0,38392.11
2023-10-08 14:59:59+00:00,3308341,161.0,46.0,46.0,4.488,437.0,-1.0,90.0,38396.14
2023-10-08 15:00:00+00:00,3308778,161.0,46.0,46.0,4.488,437.0,-1.0,90.0,38400.33
2023-10-08 15:00:01+00:00,3309215,161.0,46.0,46.0,4.488,437.0,-1.0,90.0,38404.58
2023-10-08 15:00:02+00:00,3309652,160.0,46.0,46.0,4.479,437.0,-1.0,90.0,38408.79
2023-10-08 15:00:03+00:00,3310091,160.0,46.0,46.0,4.479,439.0,-1.0,90.0,38413.56
2023-10-08 15:00:04+00:00,3310528,160.0,46.0,46.0,4.479,437.0,-1.0,90.0,38417.69
2023-10-08 15:00:05+00:00,3310963,160.0,46.0,46.0,4.479,435.0,-1.0,91.0,38422.54
2023-10-08 15:00:06+00:00,3311397,160.0,46.0,46.0,4.479,434.0,-1.0,91.0,38427.5
2023-10-08 15:00:07+00:00,3311832,160.0,46.0,46.0,4.479,435.0,-1.0,91.0,38432.26
2023-10-08 15:00:08+00:00,3312268,160.0,46.0,46.0,4.479,436.0,-1.0,91.0,38437.1
2023-10-08 15:00:09+00:00,3312707,159.0,46.0,46.0,4.479,439.0,-1.0,91.0,38441.79
2023-10-08 15:00:10+00:00,3313150,159.0,46.0,46.0,4.488,443.0,-1.0,91.0,38446.59
2023-10-08 15:00:11+00:00,3313596,159.0,46.0,46.0,4.488,446.0,-1.0,91.0,38450.94
2023-10-08 15:00:12+00:00,3314042,159.0,46.0,46.0,4.488,446.0,-1.0,91.0,38455.19
2023-10-08 15:00:13+00:00,3314490,160.0,46.0,46.0,4.488,448.0,-1.0,91.0,38459.37
2023-10-08 15:00:14+00:00,3314942,160.0,46.0,46.0,4.488,452.0,-1.0,90.0,38463.07
2023-10-08 15:00:15+00:00,3315395,160.0,46.0,46.0,4.488,453.0,-1.0,90.0,38467.85
2023-10-08 15:00:16+00:00,3315849,160.0,46.0,46.0,4.479,454.0,-1.0,90.0,38472.3
2023-10-08 15:00:17+00:00,3316303,161.0,46.0,46.0,4.479,454.0,-1.0,90.0,38476.52
2023-10-08 15:00:18+00:00,3316756,161.0,46.0,46.0,4.479,453.0,-1.0,90.0,38481.39
2023-10-08 15:00:19+00:00,3317208,161.0,46.0,46.0,4.479,452.0,-1.0,90.0,38486.39
2023-10-08 15:00:20+00:00,3317659,161.0,46.0,46.0,4.479,451.0,-1.0,90.0,38491.24
2023-10-08 15:00:21+00:00,3318108,161.0,46.0,46.0,4.479,449.0,-1.0,90.0,38495.6
2023-10-08 15:00:22+00:00,3318557,161.0,46.0,46.0,4.488,449.0,-1.0,90.0,38500.08
2023-10-08 15:00:23+00:00,3319004,161.0,46.0,46.0,4.488,447.0,-1.0,90.0,38504.41
2023-10-08 15:00:24+00:00,3319449,161.0,46.0,46.0,4.488,445.0,-1.0,90.0,38508.69
2023-10-08 15:00:25+00:00,3319891,161.0,46.0,46.0,4.479,442.0,-1.0,90.0,38513.18
2023-10-08 15:00:26+00:00,3320330,161.0,46.0,46.0,4.479,439.0,-1.0,90.0,38517.57
2023-10-08 15:00:27+00:00,3320766,161.0,46.0,46.0,4.479,436.0,-1.0,90.0,38522.43
2023-10-08 15:00:28+00:00,3321200,161.0,46.0,46.0,4.479,434.0,-1.0,90.0,38526.77
2023-10-08 15:00:29+00:00,3321632,162.0,46.0,46.0,4.479,432.0,-1.0,90.0,38531.66
2023-10-08 15:00:30+00:00,3322061,162.0,46.0,46.0,4.479,429.0,-1.0,91.0,38536.59
2023-10-08 15:00:31+00:00,3322492,161.0,46.0,46.0,4.488,431.0,-1.0,91.0,38541.16
2023-10-08 15:00:32+00:00,3322924,162.0,45.0,45.0,4.488,432.0,-1.0,90.0,38545.76
2023-10-08 15:00:33+00:00,3323355,162.0,45.0,45.0,4.488,431.0,-1.0,90.0,38550.76
2023-10-08 15:00:34+00:00,3323787,162.0,45.0,45.0,4.488,432.0,-1.0,90.0,38555.12
2023-10-08 15:00:35+00:00,3324221,162.0,45.0,45.0,4.497,434.0,-1.0,91.0,38559.28
2023-10-08 15:00:36+00:00,3324655,162.0,45.0,45.0,4.497,434.0,-1.0,91.0,38563.8
2023-10-08 15:00:37+00:00,3325090,162.0,45.0,45.0,4.497,435.0,-1.0,91.0,38568.34
2023-10-08 15:00:38+00:00,3325527,162.0,45.0,45.0,4.497,437.0,-1.0,90.0,38573.16
2023-10-08 15:00:39+00:00,3325962,163.0,45.0,45.0,4.497,435.0,-1.0,90.0,38577.41
2023-10-08 15:00:40+00:00,3326394,163.0,45.0,45.0,4.497,432.0,-1.0,90.0,38581.74
2023-10-08 15:00:41+00:00,3326823,163.0,45.0,45.0,4.497,429.0,-1.0,90.0,38586.79
2023-10-08 15:00:42+00:00,3327247,163.0,45.0,45.0,4.497,424.0,-1.0,91.0,38591.57
2023-10-08 15:00:43+00:00,3327670,163.0,45.0,45.0,4.497,423.0,-1.0,91.0,38596.23
2023-10-08 15:00:44+00:00,3328093,163.0,45.0,45.0,4.507,423.0,-1.0,91.0,38600.71
2023-10-08 15:00:45+00:00,3328514,163.0,45.0,45.0,4.507,421.0,-1.0,91.0,38605.36
2023-10-08 15:00:46+00:00,3328934,163.0,45.0,45.0,4.507,420.0,-1.0,91.0,38610.0
2023-10-08 15:00:47+00:00,3329353,162.0,45.0,45.0,4.507,419.0,-1.0,91.0,38614.21
2023-10-08 15:00:48+00:00,3329769,162.0,45.0,45.0,4.507,416.0,-1.0,91.0,38618.71
2023-10-08 15:00:49+00:00,3330184,162.0,45.0,45.0,4.507,415.0,-1.0,91.0,38623.59
2023-10-08 15:00:50+00:00,3330600,162.0,45.0,45.0,4.516,416.0,-1.0,91.0,38628.35
2023-10-08 15:00:51+00:00,3331015,162.0,45.0,45.0,4.516,415.0,-1.0,91.0,38632.94
2023-10-08 15:00:52+00:00,3331430,163.0,45.0,45.0,4.516,415.0,-1.0,91.0,38637.33
2023-10-08 15:00:53+00:00,3331846,163.0,45.0,45.0,4.516,416.0,-1.0,91.0,38641.86
2023-10-08 15:00:54+00:00,3332261,163.0,45.0,45.0,4.516,415.0,-1.0,91.0,38646.16
2023-10-08 15:00:55+00:00,3332675,163.0,45.0,45.0,4.516,414.0,-1.0,91.0,38650.84
2023-10-08 15:00:56+00:00,3333090,162.0,45.0,45.0,4.516,415.0,-1.0,90.0,38655.24
2023-10-08 15:00:57+00:00,3333508,162.0,45.0,45.0,4.516,418.0,-1.0,90.0,38659.84
2023-10-08 15:00:58+00:00,3333927,162.0,45.0,45.0,4.516,419.0,-1.0,90.0,38664.05
2023-10-08 15:00:59+00:00,3334348,162.0,45.0,45.0,4.516,421.0,-1.0,90.0,38668.54
2023-10-08 15:01:00+00:00,3334769,163.0,45.0,45.0,4.516,421.0,-1.0,90.0,38672.64
2023-10-08 15:01:01+00:00,3335190,162.0,45.0,45.0,4.516,421.0,-1.0,90.0,38677.12
2023-10-08 15:01:02+00:00,3335611,162.0,45.0,45.0,4.507,421.0,-1.0,90.0,38681.39
2023-10-08 15:01:03+00:00,3336032,162.0,45.0,45.0,4.507,421.0,-1.0,90.0,38685.25
2023-10-08 15:01:04+00:00,3336454,162.0,45.0,45.0,4.507,422.0,-1.0,90.0,38689.45
2023-10-08 15:01:05+00:00,3336876,162.0,45.0,45.0,4.497,422.0,-1.0,90.0,38694.04
2023-10-08 15:01:06+00:00,3337300,162.0,45.0,45.0,4.497,424.0,-1.0,90.0,38698.58
2023-10-08 15:01:07+00:00,3337726,161.0,45.0,45.0,4.497,426.0,-1.0,90.0,38702.93
2023-10-08 15:01:08+00:00,3338151,161.0,45.0,45.0,4.488,425.0,-1.0,90.0,38707.29
2023-10-08 15:01:09+00:00,3338577,162.0,45.0,45.0,4.488,426.0,-1.0,90.0,38712.07
2023-10-08 15:01:10+00:00,3339003,161.0,45.0,45.0,4.488,426.0,-1.0,90.0,38716.59
2023-10-08 15:01:11+00:00,3339430,161.0,45.0,45.0,4.488,427.0,-1.0,90.0,38721.83
2023-10-08 15:01:12+00:00,3339855,162.0,45.0,45.0,4.488,425.0,-1.0,91.0,38726.97
2023-10-08 15:01:13+00:00,3340283,161.0,45.0,45.0,4.497,428.0,-1.0,90.0,38732.09
2023-10-08 15:01:14+00:00,3340713,161.0,45.0,45.0,4.507,430.0,-1.0,90.0,38736.79
2023-10-08 15:01:15+00:00,3341144,162.0,45.0,45.0,4.507,431.0,-1.0,90.0,38740.97
2023-10-08 15:01:16+00:00,3341575,161.0,45.0,45.0,4.507,431.0,-1.0,90.0,38745.34
2023-10-08 15:01:17+00:00,3342006,161.0,45.0,45.0,4.507,431.0,-1.0,90.0,38749.71
2023-10-08 15:01:18+00:00,3342438,161.0,45.0,45.0,4.516,432.0,-1.0,90.0,38754.08
2023-10-08 15:01:19+00:00,3342870,161.0,45.0,45.0,4.516,432.0,-1.0,90.0,38758.57
2023-10-08 15:01:20+00:00,3343301,160.0,45.0,45.0,4.507,431.0,-1.0,90.0,38763.13
2023-10-08 15:01:21+00:00,3343733,160.0,45.0,45.0,4.516,432.0,-1.0,90.0,38767.88
2023-10-08 15:01:22+00:00,3344165,161.0,45.0,45.0,4.516,432.0,-1.0,90.0,38772.29
2023-10-08 15:01:23+00:00,3344599,161.0,45.0,45.0,4.516,434.0,-1.0,90.0,38777.33
2023-10-08 15:01:24+00:00,3345037,161.0,45.0,45.0,4.516,438.0,-1.0,90.0,38781.51
2023-10-08 15:01:25+00:00,3345478,161.0,45.0,45.0,4.516,441.0,-1.0,90.0,38785.65
2023-10-08 15:01:26+00:00,3345922,161.0,45.0,45.0,4.516,444.0,-1.0,90.0,38789.86
2023-10-08 15:01:27+00:00,3346368,161.0,45.0,45.0,4.507,446.0,-1.0,90.0,38793.8
2023-10-08 15:01:28+00:00,3346813,161.0,45.0,45.0,4.507,445.0,-1.0,90.0,38798.33
2023-10-08 15:01:29+00:00,3347257,161.0,45.0,45.0,4.507,444.0,-1.0,90.0,38802.97
2023-10-08 15:01:30+00:00,3347699,161.0,45.0,45.0,4.507,442.0,-1.0,90.0,38807.21
2023-10-08 15:01:31+00:00,3348140,161.0,45.0,45.0,4.497,441.0,-1.0,90.0,38812.05
2023-10-08 15:01:32+00:00,3348582,161.0,45.0,45.0,4.507,442.0,-1.0,90.0,38816.95
2023-10-08 15:01:33+00:00,3349024,161.0,45.0,45.0,4.507,442.0,-1.0,90.0,38821.87
2023-10-08 15:01:34+00:00,3349465,161.0,45.0,45.0,4.507,441.0,-1.0,90.0,38826.57
2023-10-08 15:01:35+00:00,3349905,162.0,45.0,45.0,4.507,440.0,-1.0,90.0,38831.1
2023-10-08 15:01:36+00:00,3350345,162.0,45.0,45.0,4.516,440.0,-1.0,90.0,38835.43
2023-10-08 15:01:37+00:00,3350787,162.0,45.0,45.0,4.516,442.0,-1.0,90.0,38839.65
2023-10-08 15:01:38+00:00,3351232,162.0,45.0,45.0,4.516,445.0,-1.0,90.0,38844.13
2023-10-08 15:01:39+00:00,3351680,162.0,45.0,45.0,4.507,448.0,-1.0,90.0,38848.19
2023-10-08 15:01:40+00:00,3352131,162.0,45.0,45.0,4.507,451.0,-1.0,90.0,38852.24
2023-10-08 15:01:41+00:00,3352586,163.0,45.0,45.0,4.507,455.0,-1.0,90.0,38856.37
2023-10-08 15:01:42+00:00,3353043,162.0,45.0,45.0,4.497,457.0,-1.0,90.0,38860.55
2023-10-08 15:01:43+00:00,3353502,162.0,45.0,45.0,4.497,459.0,-1.0,90.0,38865.2
2023-10-08 15:01:44+00:00,3353958,162.0,45.0,45.0,4.488,456.0,-1.0,90.0,38869.68
2023-10-08 15:01:45+00:00,3354410,162.0,45.0,45.0,4.488,452.0,-1.0,90.0,38874.35
2023-10-08 15:01:46+00:00,3354857,162.0,45.0,45.0,4.488,447.0,-1.0,90.0,38878.95
2023-10-08 15:01:47+00:00,3355301,162.0,45.0,45.0,4.488,444.0,-1.0,90.0,38884.04
2023-10-08 15:01:48+00:00,3355745,161.0,45.0,45.0,4.488,444.0,-1.0,90.0,38888.54
2023-10-08 15:01:49+00:00,3356188,161.0,45.0,45.0,4.497,443.0,-1.0,91.0,38893.37
2023-10-08 15:01:50+00:00,3356631,161.0,45.0,45.0,4.497,443.0,-1.0,91.0,38897.86
2023-10-08 15:01:51+00:00,3357075,161.0,45.0,45.0,4.497,444.0,-1.0,91.0,38902.56
2023-10-08 15:01:52+00:00,3357522,161.0,45.0,45.0,4.497,447.0,-1.0,91.0,38906.95
2023-10-08 15:01:53+00:00,3357970,161.0,45.0,45.0,4.497,448.0,-1.0,91.0,38911.59
2023-10-08 15:01:54+00:00,3358421,161.0,45.0,45.0,4.507,451.0,-1.0,91.0,38915.51
2023-10-08 15:01:55+00:00,3358873,160.0,45.0,45.0,4.497,452.0,-1.0,91.0,38920.29
2023-10-08 15:01:56+00:00,3359327,160.0,45.0,45.0,4.497,454.0,-1.0,91.0,38924.7
2023-10-08 15:01:57+00:00,3359784,160.0,45.0,45.0,4.497,457.0,-1.0,90.0,38929.57
2023-10-08 15:01:58+00:00,3360241,160.0,45.0,45.0,4.497,457.0,-1.0,90.0,38933.83
2023-10-08 15:01:59+00:00,3360697,160.0,45.0,45.0,4.497,456.0,-1.0,90.0,38938.74
2023-10-08 15:02:00+00:00,3361155,160.0,45.0,45.0,4.507,458.0,-1.0,90.0,38943.26
2023-10-08 15:02:01+00:00,3361612,161.0,45.0,45.0,4.507,457.0,-1.0,90.0,38947.89
2023-10-08 15:02:02+00:00,3362068,161.0,45.0,45.0,4.507,456.0,-1.0,90.0,38952.83
2023-10-08 15:02:03+00:00,3362522,161.0,45.0,45.0,4.507,454.0,-1.0,90.0,38957.66
2023-10-08 15:02:04+00:00,3362974,161.0,45.0,45.0,4.507,452.0,-1.0,90.0,38961.96
2023-10-08 15:02:05+00:00,3363426,161.0,45.0,45.0,4.516,452.0,-1.0,90.0,38966.67
2023-10-08 15:02:06+00:00,3363877,161.0,45.0,45.0,4.516,451.0,-1.0,90.0,38971.18
2023-10-08 15:02:07+00:00,3364327,161.0,45.0,45.0,4.516,450.0,-1.0,90.0,38976.07
2023-10-08 15:02:08+00:00,3364776,161.0,45.0,45.0,4.516,449.0,-1.0,90.0,38980.43
2023-10-08 15:02:09+00:00,3365222,162.0,45.0,45.0,4.516,446.0,-1.0,90.0,38985.11
2023-10-08 15:02:10+00:00,3365665,162.0,45.0,45.0,4.516,443.0,-1.0,90.0,38989.2
2023-10-08 15:02:11+00:00,3366107,161.0,45.0,45.0,4.516,442.0,-1.0,90.0,38993.89
2023-10-08 15:02:12+00:00,3366547,162.0,45.0,45.0,4.516,440.0,-1.0,90.0,38998.26
2023-10-08 15:02:13+00:00,3366986,162.0,45.0,45.0,4.516,439.0,-1.0,90.0,39002.35
2023-10-08 15:02:14+00:00,3367424,162.0,45.0,45.0,4.516,438.0,-1.0,90.0,39006.86
2023-10-08 15:02:15+00:00,3367863,162.0,45.0,45.0,4.516,439.0,-1.0,90.0,39011.52
2023-10-08 15:02:16+00:00,3368302,162.0,45.0,45.0,4.516,439.0,-1.0,90.0,39016.27
2023-10-08 15:02:17+00:00,3368742,162.0,45.0,45.0,4.516,440.0,-1.0,90.0,39020.92
2023-10-08 15:02:18+00:00,3369182,162.0,45.0,45.0,4.516,440.0,-1.0,90.0,39025.78
2023-10-08 15:02:19+00:00,3369622,162.0,45.0,45.0,4.516,440.0,-1.0,91.0,39030.11
2023-10-08 15:02:20+00:00,3370062,162.0,45.0,45.0,4.525,440.0,-1.0,91.0,39034.58
2023-10-08 15:02:21+00:00,3370504,162.0,45.0,45.0,4.525,442.0,-1.0,91.0,39039.13
2023-10-08 15:02:22+00:00,3370948,162.0,45.0,45.0,4.525,444.0,-1.0,90.0,39043.28
2023-10-08 15:02:23+00:00,3371393,162.0,45.0,45.0,4.525,445.0,-1.0,90.0,39048.17
2023-10-08 15:02:24+00:00,3371837,162.0,45.0,45.0,4.525,444.0,-1.0,90.0,39052.63
2023-10-08 15:02:25+00:00,3372279,162.0,45.0,45.0,4.525,442.0,-1.0,90.0,39057.19
2023-10-08 15:02:26+00:00,3372719,162.0,45.0,45.0,4.525,440.0,-1.0,90.0,39061.46
2023-10-08 15:02:27+00:00,3373159,162.0,45.0,45.0,4.525,440.0,-1.0,90.0,39066.06
2023-10-08 15:02:28+00:00,3373598,162.0,45.0,45.0,4.525,439.0,-1.0,90.0,39070.27
2023-10-08 15:02:29+00:00,3374037,163.0,45.0,45.0,4.525,439.0,-1.0,90.0,39074.78
2023-10-08 15:02:30+00:00,3374476,163.0,45.0,45.0,4.516,439.0,-1.0,90.0,39079.39
2023-10-08 15:02:31+00:00,3374913,162.0,45.0,45.0,4.516,437.0,-1.0,90.0,39083.75
2023-10-08 15:02:32+00:00,3375348,162.0,45.0,45.0,4.516,435.0,-1.0,90.0,39087.96
2023-10-08 15:02:33+00:00,3375782,162.0,45.0,45.0,4.516,434.0,-1.0,90.0,39092.13
2023-10-08 15:02:34+00:00,3376214,163.0,45.0,45.0,4.516,432.0,-1.0,91.0,39096.67
2023-10-08 15:02:35+00:00,3376646,162.0,45.0,45.0,4.507,432.0,-1.0,91.0,39101.48
2023-10-08 15:02:36+00:00,3377079,162.0,45.0,45.0,4.507,433.0,-1.0,91.0,39106.53
2023-10-08 15:02:37+00:00,3377512,161.0,45.0,45.0,4.516,433.0,-1.0,91.0,39111.41
2023-10-08 15:02:38+00:00,3377947,162.0,45.0,45.0,4.516,435.0,-1.0,90.0,39115.89
2023-10-08 15:02:39+00:00,3378384,162.0,45.0,45.0,4.525,437.0,-1.0,90.0,39120.25
2023-10-08 15:02:40+00:00,3378820,162.0,45.0,45.0,4.525,436.0,-1.0,90.0,39125.13
2023-10-08 15:02:41+00:00,3379254,162.0,45.0,45.0,4.525,434.0,-1.0,90.0,39129.29
2023-10-08 15:02:42+00:00,3379687,163.0,45.0,45.0,4.525,433.0,-1.0,90.0,39134.22
2023-10-08 15:02:43+00:00,3380119,163.0,45.0,45.0,4.525,432.0,-1.0,90.0,39138.54
2023-10-08 15:02:44+00:00,3380550,162.0,45.0,45.0,4.525,431.0,-1.0,90.0,39143.05
2023-10-08 15:02:45+00:00,3380982,163.0,45.0,45.0,4.525,432.0,-1.0,90.0,39147.43
2023-10-08 15:02:46+00:00,3381414,163.0,45.0,45.0,4.525,432.0,-1.0,90.0,39152.09
2023-10-08 15:02:47+00:00,3381846,162.0,45.0,45.0,4.525,432.0,-1.0,90.0,39157.09
2023-10-08 15:02:48+00:00,3382278,163.0,45.0,45.0,4.525,432.0,-1.0,90.0,39161.52
2023-10-08 15:02:49+00:00,3382710,163.0,45.0,45.0,4.525,432.0,-1.0,90.0,39165.65
2023-10-08 15:02:50+00:00,3383140,163.0,45.0,45.0,4.525,430.0,-1.0,90.0,39169.77
2023-10-08 15:02:51+00:00,3383569,163.0,45.0,45.0,4.525,429.0,-1.0,90.0,39174.25
2023-10-08 15:02:52+00:00,3383996,163.0,45.0,45.0,4.525,427.0,-1.0,90.0,39178.52
2023-10-08 15:02:53+00:00,3384421,163.0,45.0,45.0,4.516,425.0,-1.0,90.0,39183.15
2023-10-08 15:02:54+00:00,3384846,163.0,45.0,45.0,4.516,425.0,-1.0,90.0,39187.51
2023-10-08 15:02:55+00:00,3385271,162.0,45.0,45.0,4.516,425.0,-1.0,90.0,39192.29
2023-10-08 15:02:56+00:00,3385695,163.0,45.0,45.0,4.516,424.0,-1.0,90.0,39196.68
2023-10-08 15:02:57+00:00,3386121,163.0,45.0,45.0,4.516,426.0,-1.0,90.0,39201.82
2023-10-08 15:02:58+00:00,3386549,163.0,45.0,45.0,4.516,428.0,-1.0,90.0,39206.01
2023-10-08 15:02:59+00:00,3386978,163.0,45.0,45.0,4.516,429.0,-1.0,91.0,39210.28
2023-10-08 15:03:00+00:00,3387408,163.0,45.0,45.0,4.516,430.0,-1.0,91.0,39213.98
2023-10-08 15:03:01+00:00,3387842,162.0,45.0,45.0,4.516,434.0,-1.0,90.0,39218.62
2023-10-08 15:03:02+00:00,3388278,162.0,45.0,45.0,4.507,436.0,-1.0,90.0,39223.3
2023-10-08 15:03:03+00:00,3388714,162.0,45.0,45.0,4.507,436.0,-1.0,90.0,39227.73
2023-10-08 15:03:04+00:00,3389149,161.0,45.0,45.0,4.507,435.0,-1.0,90.0,39232.02
2023-10-08 15:03:05+00:00,3389585,161.0,45.0,45.0,4.507,436.0,-1.0,90.0,39236.69
2023-10-08 15:03:06+00:00,3390023,161.0,45.0,45.0,4.507,438.0,-1.0,90.0,39241.45
2023-10-08 15:03:07+00:00,3390462,161.0,45.0,45.0,4.507,439.0,-1.0,90.0,39245.84
2023-10-08 15:03:08+00:00,3390902,161.0,45.0,45.0,4.507,440.0,-1.0,90.0,39250.43
2023-10-08 15:03:09+00:00,3391344,161.0,45.0,45.0,4.507,442.0,-1.0,90.0,39255.12
2023-10-08 15:03:10+00:00,3391787,161.0,45.0,45.0,4.507,443.0,-1.0,90.0,39259.44
2023-10-08 15:03:11+00:00,3392231,161.0,45.0,45.0,4.507,444.0,-1.0,90.0,39264.05
2023-10-08 15:03:12+00:00,3392676,161.0,45.0,45.0,4.507,445.0,-1.0,90.0,39268.32
2023-10-08 15:03:13+00:00,3393122,161.0,45.0,45.0,4.507,446.0,-1.0,91.0,39272.67
